3088	4.458238
3104	4.470099
3120	4.475828
3136	4.466516
3152	4.453037
3168	4.441010
3184	4.461166
3200	4.483724
3216	4.427961
3232	4.462709
3248	4.457986
3264	4.485224
3280	4.448044
3296	4.439949
3312	4.505882
3328	4.517341
3344	4.519345
3360	4.565972
3376	4.497038
3392	4.518150
3408	4.505441
3424	4.494068
3440	4.494913
3456	4.499035
3472	4.541854
3488	4.568152
3504	4.477674
3520	4.539536
3536	4.508013
3552	4.539269
3568	4.536961
3584	4.525955
3600	4.508102
3616	4.507951
3632	4.519016
3648	4.513421
3664	4.490817
3680	4.501812
3696	4.479707
3712	4.499635
3728	4.541746
3744	4.557899
3760	4.520723
3776	4.494041
3792	4.532718
3808	4.504322
3824	4.491419
3840	4.493273
3856	4.496974
3872	4.495023
3888	4.558997
3904	4.517317
3920	4.524341
3936	4.546369
3952	4.582740
3968	4.552137
3984	4.547927
4000	4.554167
4016	4.515460
4032	4.507312
4048	4.478641
4064	4.501461
4080	4.554228
4096	4.551882
4112	4.528550
4128	4.538205
4144	4.521140
4160	4.557792
4176	4.510078
4192	4.503752
4208	4.482127
4224	4.514920
4240	4.514053
4256	4.562365
4272	4.545233
4288	4.531630
4304	4.562660
4320	4.540895
4336	4.538247
4352	4.528221
4368	4.547839
4384	4.512189
4400	4.580966
4416	4.520664
4432	4.534856
4448	4.518970
4464	4.550800
4480	4.508464
4496	4.638554
4512	4.552339
4528	4.521027
4544	4.553666
4560	4.552266
4576	4.504644
4592	4.580554
4608	4.520300
4624	4.563190
4640	4.511494
4656	4.566852
4672	4.530658
4688	4.555595
4704	4.579034
4720	4.554202
4736	4.531497
4752	4.549082
4768	4.536398
4784	4.537735
4800	4.516493
4816	4.561343
4832	4.550080
4848	4.554792
4864	4.565897
4880	4.556865
4896	4.566383
4912	4.540866
4928	4.552718
4944	4.591463
4960	4.540911
4976	4.588846
4992	4.551980
5008	4.562776
5024	4.544060
5040	4.582920
5056	4.555382
5072	4.551243
5088	4.554910
5104	4.572023
5120	4.549561
5136	4.567581
5152	4.548910
5168	4.532774
5184	4.539646
5200	4.574119
5216	4.551446
5232	4.527137
5248	4.552997
5264	4.594926
5280	4.558870
5296	4.529504
5312	4.594266
5328	4.559709
5344	4.578379
5360	4.622201
5376	4.555495
5392	4.545033
5408	4.560829
5424	4.541195
5440	4.574142
5456	4.543684
5472	4.559299
5488	4.574064
5504	4.576252
5520	4.564840
5536	4.538988
5552	4.558520
5568	4.552496
5584	4.547625
5600	4.588914
5616	4.591928
5632	4.575519
5648	4.563630
5664	4.574613
5680	4.569762
5696	4.567301
5712	4.551191
5728	4.535899
5744	4.537014
5760	4.563802
5776	4.554538
5792	4.538686
5808	4.566325
5824	4.532642
5840	4.553724
5856	4.589085
5872	4.530069
5888	4.554526
5904	4.530506
5920	4.572072
5936	4.570055
5952	4.573489
5968	4.578301
5984	4.567420
6000	4.564583
6016	4.558111
6032	4.525610
6048	4.544953
6064	4.555262
6080	4.568599
6096	4.539645
6112	4.583632
6128	4.569933
6144	4.596657
6160	4.595170
6176	4.573944
6192	4.574543
6208	4.548963
6224	4.628285
6240	4.525574
6256	4.591381
6272	4.566019
6288	4.585183
6304	4.543442
6320	4.578059
6336	4.562344
6352	4.552462
6368	4.570765
6384	4.594850
6400	4.564128
6416	4.547669
6432	4.542804
6448	4.562843
6464	4.535405
6480	4.600373
6496	4.559333
6512	4.614326
6528	4.543627
6544	4.561141
6560	4.563008
6576	4.558991
6592	4.555166
6608	4.585724
6624	4.585312
6640	4.579882
6656	4.609991
6672	4.602030
6688	4.596910
6704	4.579695
6720	4.573413
6736	4.594519
6752	4.573730
6768	4.599520
6784	4.561619
6800	4.599877
6816	4.615479
6832	4.580551
6848	4.596593
6864	4.587975
6880	4.556383
6896	4.790634
6912	4.594147
6928	4.602454
6944	4.585221
6960	4.584830
6976	4.591447
6992	4.647359
7008	4.600452
7024	4.627910
7040	4.607008
7056	4.593422
7072	4.587715
7088	4.604668
7104	4.637673
7120	4.606742
7136	4.590681
7152	4.574558
7168	4.636982
7184	4.605168
7200	4.620081
7216	4.659891
7232	4.580705
7248	4.626904
7264	4.625004
7280	4.625687
7296	4.619360
7312	4.577029
7328	4.623586
7344	4.643273
7360	4.611073
7376	4.604847
7392	4.599081
7408	4.652118
7424	4.590992
7440	4.613015
7456	4.601822
7472	4.627074
7488	4.624673
7504	4.579527
7520	4.642620
7536	4.641712
7552	4.646473
7568	4.641854
7584	4.614180
7600	4.618969
7616	4.638090
7632	4.613327
7648	4.638791
7664	4.656264
7680	4.645996
7696	4.655116
7712	4.632466
7728	4.643339
7744	4.643136
7760	4.649646
7776	4.620084
7792	4.676613
7808	4.629383
7824	4.679270
7840	4.652689
7856	4.612814
7872	4.678047
7888	4.614389
7904	4.716782
7920	4.661984
7936	4.666072
7952	4.656135
7968	4.668724
7984	4.694309
8000	4.679948
8016	4.661087
8032	4.658003
8048	4.616878
8064	4.629395
8080	4.627166
8096	4.675502
8112	4.664715
8128	4.668324
8144	4.694175
8160	4.667075
8176	4.704668
8192	4.663157
8208	4.678156
8224	4.678911
8240	4.685983
8256	4.662360
8272	4.660370
8288	4.682268
8304	4.687022
8320	4.695513
8336	4.676347
8352	4.690563
8368	4.710950
8384	4.681063
8400	4.696429
8416	4.725963
8432	4.721172
8448	4.707275
8464	4.692692
8480	4.717227
8496	4.685875
8512	4.716695
8528	4.678995
8544	4.752871
8560	4.737150
8576	4.680789
8592	4.735336
8608	4.690450
8624	4.715787
8640	4.693528
8656	4.683258
8672	4.784384
8688	4.697616
8704	4.725340
8720	4.738628
8736	4.735524
8752	4.721845
8768	4.701801
8784	4.738752
8800	4.722301
8816	4.709802
8832	4.713042
8848	4.711561
8864	4.675300
8880	4.729495
8896	4.740515
8912	4.713748
8928	4.713446
8944	4.726189
8960	4.764695
8976	4.711030
8992	4.756146
9008	4.759471
9024	4.745931
9040	4.788210
9056	4.727156
9072	4.810196
9088	4.747834
9104	4.761665
9120	4.763112
9136	4.806622
9152	4.764962
9168	4.774349
9184	4.773722
9200	4.791667
9216	4.818248
9232	4.809875
9248	4.779680
9264	4.780849
9280	4.842852
9296	4.794711
9312	4.825380
9328	4.836066
9344	4.834675
9360	4.801683
9376	4.839570
9392	4.785164
9408	4.840781
9424	4.866586
9440	4.854343
9456	4.863620
9472	4.841306
9488	4.825875
9504	4.843157
9520	4.816614
9536	4.837892
9552	4.886257
9568	4.858903
9584	4.837293
9600	4.828776
9616	4.857440
9632	4.872277
9648	4.871302
9664	4.856749
9680	4.894112
9696	4.855393
9712	4.864320
9728	4.932968
9744	4.870539
9760	4.863815
9776	4.902822
9792	4.887768
9808	4.878075
9824	4.914431
9840	4.922087
9856	4.882895
9872	4.907671
9888	4.941427
9904	4.888197
9920	4.913264
9936	4.921999
9952	4.954468
9968	4.903649
9984	4.914550
10000	4.871875
10016	4.893502
10032	4.907067
10048	4.959776
10064	4.927857
10080	5.012814
10096	4.886917
10112	4.903682
10128	4.897149
10144	4.968475
10160	4.924746
10176	4.932438
10192	5.000102
10208	4.926732
10224	4.930820
10240	4.930420
10256	4.929918
10272	5.024034
10288	4.937832
10304	4.921854
10320	4.971334
10336	4.983270
10352	4.993057
10368	4.927059
10384	4.933692
10400	4.943109
10416	4.961397
10432	4.887464
10448	4.985842
10464	4.947737
10480	4.980518
10496	4.972211
10512	5.019918
10528	5.014248
10544	5.027761
10560	5.040443
10576	4.997833
10592	4.956826
10608	4.972701
10624	5.009315
10640	4.997259
10656	5.012122
10672	5.032504
10688	5.012865
10704	4.978882
10720	5.086482
10736	5.014942
10752	5.032843
10768	5.075069
10784	5.046655
10800	5.032407
10816	5.058171
10832	5.038563
10848	5.033609
10864	5.038641
10880	5.059934
10896	5.072084
10912	5.029116
10928	5.090174
10944	5.066913
10960	5.064059
10976	5.112938
10992	5.058850
11008	5.102578
11024	5.074743
11040	5.088693
11056	5.133602
11072	5.051839
11088	5.082109
11104	5.115481
11120	5.100794
11136	5.161827
11152	5.171963
11168	5.072380
11184	5.118939
11200	5.137091
11216	5.144884
11232	5.110456
11248	5.142249
11264	5.168957
11280	5.094193
11296	5.131317
11312	5.159033
11328	5.059403
11344	5.131770
11360	5.176423
11376	5.249066
11392	5.216803
11408	5.134775
11424	5.164585
11440	5.147145
11456	5.184768
11472	5.204576
11488	5.250263
11504	5.237328
11520	5.245045
11536	5.277035
11552	5.267363
11568	5.226200
11584	5.294498
11600	5.244792
11616	5.323194
11632	5.319256
11648	5.413343
11664	5.318913
11680	5.338007
11696	5.308693
11712	5.333440
11728	5.358653
11744	5.318870
11760	5.323661
11776	5.337379
11792	5.298140
11808	5.296588
11824	5.355828
11840	5.351035
11856	5.346876
11872	5.365272
11888	5.351022
11904	5.438492
11920	5.399713
11936	5.426063
11952	5.375377
11968	5.421091
11984	5.374720
12000	5.442882
12016	5.334975
12032	5.376864
12048	5.375584
12064	5.450982
12080	5.325090
12096	5.441957
12112	5.472419
12128	5.432198
12144	5.471171
12160	5.414611
12176	5.403463
12192	5.489653
12208	5.505307
12224	5.455986
12240	5.487643
12256	5.526620
12272	5.472201
12288	5.524736
12416	5.573025
12544	5.534703
12672	5.491821
12800	5.678223
12928	5.651046
13056	5.633657
13184	5.674984
13312	5.733446
13440	5.772259
13568	5.848202
13696	5.809249
13824	5.738226
13952	5.806717
14080	5.895330
14208	5.847679
14336	5.806545
14464	5.872067
14592	5.906540
14720	5.939057
14848	5.985969
14976	5.959323
15104	6.059256
15232	6.054737
15360	6.081814
15488	6.177531
15616	6.128395
15744	6.115176
15872	6.273545
16000	6.197396
16128	6.281164
16256	6.326575
16384	6.413285
16512	6.386691
16640	6.462340
16768	6.410307
16896	6.507891
17024	6.548002
17152	6.633143
17280	6.653766
17408	6.620312
17536	6.703654
17664	6.719190
17792	6.688798
17920	6.887905
18048	6.900265
18176	6.892050
18304	7.084988
18432	7.013891
18560	6.864673
18688	7.022474
18816	6.968643
18944	6.875983
19072	6.935278
19200	6.899740
19328	7.119559
19456	7.074142
19584	7.049349
19712	7.158333
19840	7.331884
19968	7.286063
20096	7.347502
20224	7.448674
20352	7.450174
20480	7.396952
20608	7.516428
20736	7.640658
20864	7.708568
20992	7.720050
21120	7.722045
21248	7.859300
21376	7.922985
21504	7.968010
21632	8.040218
21760	7.995749
21888	8.101121
22016	8.209906
22144	8.260906
22272	8.287545
22400	8.316778
22528	8.443875
22656	8.408430
22784	8.508362
22912	8.577339
23040	8.499259
23168	8.555114
23296	8.676802
23424	8.729577
23552	8.678095
23680	8.719735
23808	8.811757
23936	8.960067
24064	9.025600
24192	9.009826
24320	8.996625
24448	9.078568
24576	9.099301
24704	9.205509
24832	9.205155
24960	9.174513
25088	9.252711
25216	9.216927
25344	9.309993
25472	9.290721
25600	9.274333
25728	8.946184
25856	9.118107
25984	9.050055
26112	9.333317
26240	9.164682
26368	9.058594
26496	9.050480
26624	9.077663
26752	9.224509
26880	9.395306
27008	9.208025
27136	9.154332
27264	9.213400
27392	9.258448
27520	9.336695
27648	9.217391
27776	9.257748
27904	9.345747
28032	9.196673
28160	9.380549
28288	9.365233
28416	9.224904
28544	9.251374
28672	9.454678
28800	9.301143
28928	9.343267
29056	9.490708
29184	9.410421
29312	9.438012
29440	9.366013
29568	9.398419
29696	9.385786
29824	9.408194
29952	9.451133
30080	9.627452
30208	9.791514
30336	9.668228
30464	9.541740
30592	9.527244
30720	9.666884
30848	9.659283
30976	9.658874
31104	9.623775
31232	9.621047
31360	9.708626
31488	9.706303
31616	9.710786
31744	9.636742
31872	9.699840
32000	9.738867
32128	9.677396
32256	9.724016
32384	9.775545
32512	9.719526
32640	9.775199
32768	9.808247
32896	9.804117
33024	9.895783
33152	9.834788
33280	9.836175
33408	9.783048
33536	9.852210
33664	9.884830
33792	9.864551
33920	9.885085
34048	9.871443
34176	9.926422
34304	9.961678
34432	10.009560
34560	10.035807
34688	10.037537
34816	10.026329
34944	10.029094
35072	10.125041
35200	10.078894
35328	10.075896
35456	10.067866
35584	10.093090
35712	10.113933
35840	10.187756
35968	10.113006
36096	10.116934
36224	10.408569
36352	10.199440
36480	10.211417
36608	10.316644
36736	10.278055
36864	10.287996
36992	10.185683
37120	10.195088
37248	10.236087
37376	10.280094
37504	10.201312
37632	10.322865
37760	10.256941
37888	10.289450
38016	10.284147
38144	10.314488
38272	10.339022
38400	10.298557
38528	10.350882
38656	10.428191
38784	10.366775
38912	10.449306
39040	10.506638
39168	10.425306
39296	10.407539
39424	10.426560
39552	10.500134
39680	10.489174
39808	10.580758
39936	10.519949
40064	10.535290
40192	10.517829
40320	10.495722
40448	10.525006
40576	10.516060
40704	10.582151
40832	10.607114
40960	10.571136
41088	10.610277
41216	10.636689
41344	10.648321
41472	10.610253
41600	10.626352
41728	10.595075
41856	10.716398
41984	10.763188
42112	10.608003
42240	10.699820
42368	10.699920
42496	10.667320
42624	10.633642
42752	10.592469
42880	10.715028
43008	10.700549
43136	10.783764
43264	10.816018
43392	10.800025
43520	10.796616
43648	10.690993
43776	10.830557
43904	10.809959
44032	10.821091
44160	10.947879
44288	10.894337
44416	10.991060
44544	10.904397
44672	10.881380
44800	10.855469
44928	10.786955
45056	10.905959
45184	10.802829
45312	10.857943
45440	10.950292
45568	10.815724
45696	10.954044
45824	10.894501
45952	10.891059
46080	10.880398
46208	11.036799
46336	10.928817
46464	11.041174
46592	11.035231
46720	10.897635
46848	10.953262
46976	10.980380
47104	11.224110
47232	11.602467
47360	13.354052
47488	13.559853
47616	12.349752
47744	12.995143
47872	11.758687
48000	11.550521
48128	11.650636
48256	11.544805
48384	11.665325
48512	13.575972
48640	12.364395
48768	12.888383
48896	12.259054
49024	11.234133
