1920	1.028646
1936	1.040680
1952	1.041733
1968	1.021596
1984	1.021737
2000	1.029167
2016	1.027284
2032	1.025326
2048	1.030519
2064	1.036641
2080	1.032652
2096	1.042744
2112	1.038769
2128	1.039749
2144	1.045574
2160	1.044560
2176	1.056109
2192	1.055983
2208	1.053972
2224	1.060422
2240	1.066778
2256	1.071297
2272	1.073819
2288	1.075396
2304	1.085993
2320	1.082974
2336	1.083660
2352	1.083355
2368	1.091853
2384	1.087128
2400	1.086806
2416	1.094343
2432	1.097404
2448	1.096170
2464	1.096643
2480	1.102151
2496	1.105175
2512	1.108899
2528	1.109280
2544	1.112112
2560	1.116536
2576	1.125849
2592	1.121293
2608	1.120786
2624	1.126638
2640	1.124527
2656	1.122529
2672	1.126706
2688	1.130832
2704	1.130287
2720	1.128217
2736	1.133871
2752	1.135589
2768	1.135029
2784	1.136721
2800	1.137649
2816	1.146789
2832	1.146914
2848	1.147037
2864	1.152251
2880	1.153791
2896	1.156835
2912	1.157616
2928	1.156966
2944	1.161984
2960	1.160614
2976	1.160739
2992	1.162872
3008	1.164981
3024	1.164313
3040	1.164337
3056	1.165121
3072	1.171923
3088	1.172581
3104	1.174575
3120	1.175214
3136	1.176588
3152	1.181836
3168	1.180455
3184	1.179742
3200	1.185547
3216	1.184892
3232	1.184168
3248	1.186658
3264	1.192953
3280	1.187119
3296	1.189633
3312	1.188904
3328	1.198197
3344	1.198056
3360	1.201017
3376	1.202789
3392	1.208157
3408	1.201247
3424	1.205354
3440	1.204578
3456	1.209911
3472	1.211521
3488	1.207144
3504	1.210536
3520	1.214489
3536	1.214353
3552	1.214147
3568	1.212776
3584	1.217811
3600	1.220486
3616	1.218023
3632	1.218953
3648	1.222730
3664	1.222494
3680	1.222826
3696	1.222097
3712	1.225234
3728	1.227786
3744	1.229759
3760	1.230607
3776	1.231516
3792	1.227955
3808	1.227705
3824	1.237810
3840	1.239692
3856	1.236222
3872	1.246704
3888	1.241025
3904	1.238060
3920	1.238308
3936	1.243383
3952	1.240972
3968	1.245931
3984	1.247189
4000	1.242708
4016	1.241959
4032	1.246318
4048	1.247555
4064	1.245707
4080	1.246426
4096	1.251780
4112	1.250443
4128	1.252650
4144	1.261374
4160	1.252504
4176	1.263221
4192	1.254908
4208	1.254580
4224	1.261159
4240	1.254914
4256	1.260525
4272	1.251890
4288	1.258381
4304	1.252723
4320	1.256269
4336	1.262733
4352	1.265259
4368	1.262043
4384	1.262177
4400	1.273674
4416	1.267220
4432	1.264044
4448	1.264637
4464	1.268026
4480	1.274182
4496	1.269694
4512	1.267489
4528	1.275421
4544	1.274586
4560	1.271016
4576	1.271626
4592	1.275804
4608	1.279049
4624	1.280018
4640	1.272899
4656	1.276624
4672	1.294091
4688	1.284775
4704	1.276850
4720	1.287959
4736	1.286292
4752	1.289842
4768	1.287687
4784	1.284240
4800	1.288628
4816	1.290881
4832	1.285733
4848	1.294800
4864	1.298668
4880	1.296533
4896	1.292766
4912	1.291089
4928	1.294073
4944	1.299145
4960	1.301663
4976	1.298359
4992	1.295021
5008	1.297113
5024	1.301265
5040	1.294643
5056	1.306247
5072	1.298419
5088	1.298419
5104	1.298012
5120	1.296387
5136	1.297258
5152	1.300902
5168	1.296057
5184	1.300888
5200	1.304487
5216	1.300128
5232	1.309282
5248	1.304089
5264	1.306051
5280	1.309975
5296	1.306845
5312	1.311527
5328	1.305232
5344	1.313009
5360	1.307914
5376	1.300961
5392	1.304045
5408	1.306341
5424	1.312464
5440	1.309743
5456	1.306705
5472	1.310489
5488	1.311973
5504	1.309663
5520	1.313783
5536	1.317176
5552	1.311869
5568	1.309212
5584	1.306943
5600	1.318080
5616	1.311396
5632	1.312470
5648	1.309111
5664	1.320852
5680	1.312353
5696	1.318215
5712	1.317066
5728	1.320652
5744	1.315875
5760	1.309679
5776	1.313663
5792	1.314701
5808	1.317168
5824	1.314255
5840	1.315996
5856	1.320620
5872	1.316303
5888	1.316963
5904	1.315149
5920	1.318975
5936	1.317563
5952	1.322062
5968	1.320952
5984	1.324026
6000	1.312500
6016	1.319089
6032	1.316617
6048	1.319669
6064	1.315835
6080	1.319559
6096	1.315448
6112	1.320517
6128	1.315020
6144	1.321420
6160	1.320685
6176	1.322696
6192	1.321288
6208	1.316196
6224	1.321506
6240	1.321114
6256	1.323431
6272	1.320379
6288	1.321980
6304	1.320599
6320	1.323840
6336	1.320860
6352	1.316212
6368	1.319113
6384	1.320693
6400	1.325846
6416	1.320301
6432	1.325106
6448	1.322132
6464	1.322074
6480	1.320409
6496	1.322963
6512	1.326423
6528	1.323482
6544	1.317055
6560	1.320821
6576	1.321125
6592	1.324547
6608	1.324169
6624	1.322220
6640	1.321536
6656	1.324966
6672	1.327713
6688	1.322659
6704	1.328817
6720	1.327815
6736	1.322529
6752	1.326175
6768	1.323647
6784	1.326045
6800	1.327819
6816	1.325957
6832	1.324368
6848	1.324916
6864	1.323945
6880	1.322674
6896	1.325680
6912	1.329234
6928	1.324051
6944	1.325193
6960	1.323036
6976	1.323617
6992	1.322070
7008	1.324395
7024	1.321964
7040	1.325166
7056	1.323964
7072	1.326558
7088	1.325613
7104	1.320860
7120	1.327832
7136	1.320799
7152	1.323371
7168	1.323316
7184	1.324421
7200	1.324363
7216	1.325211
7232	1.326304
7248	1.323944
7264	1.323888
7280	1.326408
7296	1.323815
7312	1.324900
7328	1.327117
7344	1.322799
7360	1.325294
7376	1.325274
7392	1.324371
7408	1.324034
7424	1.323699
7440	1.329245
7456	1.324466
7472	1.328593
7488	1.328808
7504	1.323468
7520	1.325078
7536	1.325335
7552	1.328037
7568	1.326047
7584	1.327638
7600	1.327029
7616	1.327279
7632	1.324216
7648	1.328793
7664	1.324109
7680	1.327854
7696	1.327558
7712	1.325607
7728	1.326090
7744	1.330607
7760	1.329199
7776	1.329975
7792	1.328841
7808	1.330914
7824	1.326588
7840	1.325999
7856	1.328100
7872	1.329893
7888	1.331678
7904	1.327130
7920	1.327862
7936	1.332038
7952	1.329875
7968	1.331120
7984	1.333403
8000	1.330729
8016	1.334598
8032	1.329598
8048	1.329278
8064	1.329734
8080	1.329672
8096	1.328358
8112	1.328300
8128	1.328754
8144	1.332788
8160	1.328636
8176	1.333452
8192	1.333384
8208	1.334332
8224	1.333249
8240	1.331412
8256	1.336429
8272	1.332074
8288	1.332512
8304	1.333450
8320	1.336138
8336	1.333850
8352	1.332535
8368	1.331474
8384	1.343091
8400	1.334077
8416	1.333300
8432	1.333729
8448	1.347472
8464	1.336796
8480	1.336232
8496	1.336930
8512	1.339061
8528	1.336297
8544	1.359148
8560	1.337130
8576	1.340249
8592	1.334352
8608	1.338400
8624	1.338567
8640	1.344280
8656	1.343506
8672	1.339580
8688	1.336387
8704	1.344695
8720	1.348672
8736	1.338834
8752	1.340189
8768	1.340826
8784	1.340986
8800	1.338542
8816	1.340155
8832	1.338664
8848	1.345420
8864	1.344631
8880	1.346190
8896	1.343794
8912	1.344882
8928	1.348999
8944	1.351471
8960	1.347889
8976	1.342262
8992	1.348903
9008	1.346963
9024	1.348032
9040	1.350479
9056	1.350419
9072	1.347112
9088	1.353675
9104	1.352205
9120	1.354395
9136	1.352504
9152	1.352865
9168	1.356633
9184	1.353129
9200	1.358243
9216	1.350484
9232	1.353102
9248	1.351205
9264	1.354038
9280	1.357534
9296	1.358808
9312	1.353558
9328	1.353911
9344	1.362066
9360	1.357283
9376	1.352546
9392	1.355338
9408	1.355242
9424	1.365536
9440	1.368070
9456	1.359390
9472	1.360167
9488	1.367309
9504	1.361494
9520	1.359200
9536	1.360876
9552	1.358590
9568	1.360014
9584	1.358824
9600	1.361979
9616	1.362770
9632	1.362447
9648	1.363204
9664	1.367409
9680	1.360193
9696	1.360120
9712	1.363451
9728	1.366128
9744	1.361527
9760	1.374872
9776	1.360924
9792	1.371035
9808	1.370704
9824	1.359347
9840	1.359036
9856	1.360446
9872	1.364356
9888	1.363828
9904	1.354888
9920	1.365927
9936	1.360396
9952	1.357366
9968	1.358734
9984	1.360516
10000	1.368333
10016	1.363466
10032	1.362324
10048	1.367821
10064	1.362535
10080	1.361607
10096	1.362773
10112	1.362054
10128	1.356194
10144	1.368220
10160	1.368110
10176	1.373352
10192	1.366080
10208	1.363933
10224	1.358533
10240	1.366781
10256	1.361014
10272	1.363148
10288	1.360010
10304	1.368406
10320	1.362242
10336	1.371846
10352	1.373141
10368	1.364184
10384	1.365889
10400	1.369391
10416	1.360109
10432	1.364608
10448	1.367896
10464	1.366795
10480	1.360329
10496	1.373759
10512	1.368294
10528	1.371156
10544	1.371836
10560	1.370936
10576	1.362974
10592	1.364253
10608	1.376331
10624	1.367781
10640	1.367285
10656	1.373856
10672	1.370034
10688	1.373046
10704	1.386169
10720	1.373406
10736	1.371187
10752	1.373791
10768	1.373486
10784	1.374534
10800	1.370370
10816	1.380692
10832	1.376339
10848	1.371615
10864	1.373809
10880	1.380017
10896	1.371511
10912	1.374458
10928	1.379113
10944	1.376901
10960	1.376597
10976	1.376889
10992	1.377154
11008	1.373822
11024	1.383351
11040	1.372660
11056	1.375782
11072	1.378869
11088	1.381384
11104	1.382578
11120	1.377773
11136	1.376375
11152	1.379626
11168	1.383987
11184	1.401188
11200	1.379836
11216	1.382161
11232	1.381485
11248	1.383590
11264	1.380694
11280	1.382240
11296	1.391184
11312	1.384607
11328	1.383382
11344	1.383813
11360	1.385343
11376	1.392206
11392	1.390062
11408	1.390847
11424	1.383788
11440	1.382394
11456	1.388303
11472	1.384001
11488	1.384063
11504	1.384668
11520	1.381474
11536	1.383190
11552	1.384335
11568	1.382956
11584	1.389134
11600	1.382364
11616	1.384604
11632	1.383590
11648	1.383831
11664	1.395324
11680	1.389662
11696	1.387068
11712	1.386947
11728	1.386826
11744	1.386706
11760	1.385877
11776	1.393037
11792	1.390435
11808	1.391898
11824	1.395119
11840	1.394989
11856	1.389963
11872	1.396859
11888	1.395324
11904	1.404295
11920	1.395064
11936	1.397054
11952	1.393784
11968	1.397834
11984	1.396137
12000	1.403646
12016	1.396248
12032	1.396811
12048	1.394778
12064	1.396377
12080	1.391418
12096	1.405443
12112	1.399969
12128	1.411001
12144	1.400902
12160	1.398540
12176	1.403395
12192	1.395226
12208	1.401754
12224	1.396847
12240	1.397399
12256	1.400184
12272	1.402258
12288	1.401105
12416	1.404624
12544	1.406221
12672	1.409289
12800	1.405273
12928	1.405550
13056	1.413959
13184	1.422025
13312	1.420098
13440	1.420821
13568	1.425391
13696	1.432613
13824	1.434406
13952	1.427675
14080	1.431108
14208	1.435966
14336	1.440301
14464	1.439930
14592	1.459003
14720	1.453946
14848	1.458398
14976	1.462912
15104	1.465400
15232	1.476482
15360	1.480577
15488	1.475075
15616	1.485138
15744	1.496870
15872	1.494257
16000	1.492578
16128	1.506317
16256	1.527529
16384	1.518762
16512	1.540810
16640	1.527694
16768	1.536789
16896	1.551171
17024	1.543535
17152	1.546478
17280	1.557316
17408	1.571244
17536	1.580573
17664	1.587272
17792	1.600333
17920	1.617955
18048	1.618377
18176	1.630255
18304	1.649233
18432	1.649769
18560	1.654544
18688	1.736193
18816	1.679437
18944	1.693922
19072	1.709214
19200	1.717773
19328	1.721819
19456	1.734484
19584	1.747391
19712	1.760994
19840	1.766003
19968	1.770549
20096	1.775451
20224	1.800361
20352	1.803478
20480	1.823832
20608	1.834044
20736	1.849556
20864	1.877740
20992	1.881780
21120	1.895814
21248	1.911168
21376	1.937839
21504	1.939565
21632	1.942831
21760	1.966529
21888	1.965221
22016	1.979352
22144	1.999981
22272	2.006080
22400	2.011626
22528	2.024988
22656	2.050796
22784	2.053985
22912	2.073252
23040	2.100604
23168	2.092153
23296	2.048739
23424	2.046249
23552	2.053004
23680	2.052453
23808	2.072227
23936	2.043658
24064	2.034595
24192	2.050533
24320	2.058491
24448	2.061866
24576	2.058933
24704	2.064615
24832	2.079988
24960	2.084168
25088	2.087991
25216	2.051621
25344	2.060073
25472	2.067885
25600	2.080404
25728	2.080425
25856	2.081655
25984	2.084620
26112	2.104167
26240	2.101038
26368	2.095428
26496	2.099623
26624	2.107046
26752	2.113481
26880	2.120458
27008	2.135099
27136	2.120351
27264	2.120550
27392	2.138332
27520	2.149346
27648	2.140909
27776	2.152351
27904	2.153368
28032	2.146589
28160	2.162716
28288	2.155146
28416	2.172424
28544	2.187124
28672	2.188483
28800	2.202329
28928	2.206922
29056	2.198354
29184	2.202123
29312	2.208007
29440	2.214815
29568	2.205445
29696	2.221061
29824	2.222067
29952	2.238104
30080	2.234527
30208	2.228789
30336	2.219597
30464	2.234061
30592	2.249031
30720	2.243178
30848	2.253529
30976	2.265274
31104	2.265119
31232	2.258377
31360	2.267684
31488	2.275278
31616	2.271343
31744	2.281011
31872	2.294866
32000	2.284180
32128	2.300180
32256	2.295063
32384	2.305797
32512	2.312424
32640	2.294986
32768	2.317244
32896	2.315389
33024	2.319654
33152	2.318811
33280	2.334485
33408	2.330348
33536	2.334505
33664	2.347466
33792	2.415830
33920	2.347435
34048	2.342104
34176	2.357233
34304	2.354502
34432	2.358340
34560	2.377749
34688	2.366098
34816	2.375655
34944	2.389540
35072	2.379221
35200	2.386778
35328	2.380200
35456	2.378252
35584	2.397616
35712	2.380336
35840	2.396415
35968	2.385170
36096	2.404594
36224	2.393904
36352	2.410066
36480	2.402801
36608	2.415233
36736	2.407788
36864	2.423720
36992	2.466758
37120	2.421145
37248	2.438783
37376	2.424416
37504	2.435243
37632	2.430896
37760	2.434620
37888	2.424146
38016	2.434622
38144	2.445560
38272	2.432269
38400	2.426921
38528	2.450442
38656	2.448315
38784	2.455053
38912	2.455656
39040	2.455388
39168	2.458911
39296	2.458541
39424	2.465242
39552	2.464538
39680	2.469548
39808	2.463026
39936	2.477360
40064	2.475105
40192	2.470804
40320	2.479280
40448	2.477311
40576	2.475971
40704	2.490595
40832	2.492283
40960	2.485758
41088	2.490239
41216	2.484785
41344	2.492857
41472	2.499284
41600	2.502354
41728	2.497678
41856	2.495719
41984	2.495993
42112	2.504193
42240	2.495857
42368	2.498697
42496	2.504804
42624	2.483052
42752	2.488098
42880	2.486931
43008	2.488205
43136	2.488409
43264	2.494715
43392	2.475070
43520	2.464432
43648	2.472865
43776	2.478774
43904	2.480699
44032	2.484138
44160	2.483582
44288	2.474104
44416	2.482833
44544	2.474335
44672	2.486837
44800	2.485724
44928	2.484721
45056	2.514796
45184	2.511907
45312	2.512540
45440	2.516918
45568	2.518036
45696	2.515592
45824	2.509422
45952	2.517988
46080	2.508681
46208	2.513593
46336	2.522346
46464	2.512745
46592	2.516354
46720	2.520200
46848	2.525103
46976	2.515921
47104	2.516995
47232	2.512163
47360	2.524898
47488	2.524809
47616	2.525070
47744	2.528069
47872	2.525404
48000	2.536285
48128	2.534955
48256	2.523486
48384	2.530367
48512	2.529235
48640	2.525956
48768	2.538127
48896	2.537409
49024	2.541827
