1904	4.258672
1920	4.228516
1936	4.225140
1952	4.241648
1968	4.290705
1984	4.262312
2000	4.307292
2016	4.292063
2032	4.287911
2048	4.299084
2064	4.541233
2080	4.474159
2096	4.448310
2112	4.466805
2128	4.503622
2144	4.490331
2160	4.715471
2176	4.634240
2192	4.601274
2208	4.623514
2224	4.603279
2240	4.654948
2256	4.688770
2272	4.704264
2288	4.768712
2304	4.760828
2320	4.806034
2336	4.785052
2352	4.798476
2368	4.848671
2384	4.854496
2400	4.864583
2416	4.910314
2432	4.974728
2448	4.925106
2464	4.915870
2480	4.901714
2496	4.904007
2512	4.948992
2528	4.967035
2544	4.941446
2560	4.991862
2576	4.978971
2592	5.009244
2608	4.997603
2624	5.011513
2640	4.996843
2656	5.039222
2672	5.072125
2688	5.038754
2704	5.027352
2720	5.053615
2736	5.058635
2752	5.020062
2768	5.077525
2784	5.117863
2800	5.134673
2816	5.119858
2832	5.127639
2848	5.029261
2864	5.158216
2880	5.177228
2896	5.187050
2912	5.200687
2928	5.315924
2944	5.307480
2960	5.333615
2976	5.371045
2992	5.376367
3008	5.372628
3024	5.370307
3040	5.360471
3056	5.342242
3072	5.383520
3088	5.393334
3104	5.403718
3120	5.404647
3136	5.498273
3152	5.513253
3168	5.537288
3184	5.510698
3200	5.529297
3216	5.555196
3232	5.564365
3248	5.602951
3264	5.574137
3280	5.584985
3296	5.550569
3312	5.635655
3328	5.635408
3344	5.676905
3360	5.703745
3376	5.683165
3392	5.753332
3408	5.726250
3424	5.742014
3440	5.714632
3456	5.721606
3472	5.779178
3488	5.691076
3504	5.820203
3520	5.742188
3536	5.848456
3552	5.841985
3568	5.870022
3584	5.843748
3600	5.866319
3616	5.859069
3632	6.118855
3648	5.954883
3664	5.965770
3680	5.977695
3696	5.987035
3712	5.988663
3728	5.990276
3744	5.887263
3760	5.861591
3776	5.821011
3792	5.855173
3808	5.847467
3824	5.870880
3840	5.854492
3856	5.872055
3872	6.048426
3888	5.925410
3904	5.921341
3920	5.769558
3936	5.829452
3952	5.945490
3968	5.981308
3984	5.933169
4000	5.987500
4016	6.063499
4032	6.067276
4048	5.967061
4064	6.098836
4080	5.910437
4096	5.996948
4112	5.986725
4128	5.946805
4144	5.989141
4160	6.115785
4176	5.888545
4192	5.924656
4208	6.062481
4224	6.135142
4240	5.916372
4256	5.961915
4272	5.963911
4288	5.861432
4304	6.097101
4320	5.889757
4336	5.973957
4352	5.898798
4368	5.947725
4384	5.887944
4400	5.962121
4416	6.124741
4432	5.857190
4448	5.894614
4464	6.030709
4480	5.978423
4496	6.023633
4512	6.155054
4528	6.040766
4544	5.983678
4560	6.060855
4576	6.172828
4592	6.085931
4608	5.923230
4624	5.945033
4640	6.101832
4656	5.987113
4672	6.166778
4688	6.071016
4704	6.232783
4720	5.918079
4736	5.984515
4752	6.194485
4768	6.100236
4784	5.970474
4800	6.115885
4816	6.168022
4832	5.986289
4848	6.032660
4864	6.083865
4880	6.087346
4896	6.099574
4912	6.049540
4928	5.978270
4944	6.101723
4960	5.932880
4976	6.079384
4992	6.021034
5008	5.985107
5024	6.008708
5040	6.166915
5056	6.112576
5072	6.103923
5088	6.130948
5104	6.127597
5120	6.004639
5136	5.988561
5152	6.019653
5168	6.021527
5184	6.030221
5200	5.985176
5216	5.982985
5232	6.097639
5248	6.001191
5264	6.144378
5280	5.978535
5296	6.057435
5312	6.086598
5328	5.966607
5344	6.034073
5360	5.954602
5376	5.973105
5392	6.029520
5408	6.085600
5424	5.999232
5440	6.063496
5456	6.097831
5472	5.909766
5488	5.964999
5504	6.043378
5520	5.929952
5536	6.047719
5552	6.000976
5568	5.955998
5584	5.989255
5600	6.059524
5616	6.024262
5632	6.087745
5648	6.088528
5664	6.136389
5680	5.976012
5696	6.083394
5712	6.049167
5728	6.016949
5744	6.010301
5760	5.948351
5776	6.045664
5792	5.947987
5808	6.045627
5824	6.049007
5840	6.088756
5856	6.163370
5872	6.069895
5888	5.971977
5904	6.188997
5920	6.047649
5936	6.069774
5952	6.081767
5968	6.157579
5984	6.066567
6000	6.044097
6016	5.995983
6032	6.150313
6048	6.073717
6064	5.997526
6080	6.069422
6096	5.992823
6112	6.114122
6128	6.168831
6144	5.995388
6160	6.179992
6176	5.987384
6192	6.124626
6208	6.056111
6224	5.979582
6240	6.038996
6256	5.968096
6272	6.007308
6288	6.102313
6304	6.087115
6320	5.992220
6336	6.059779
6352	6.018564
6368	6.019433
6384	6.055217
6400	6.006510
6416	5.934862
6432	6.016584
6448	6.092084
6464	5.984143
6480	6.035880
6496	6.103271
6512	5.987459
6528	6.147316
6544	6.027188
6560	6.162665
6576	6.252693
6592	6.106318
6608	6.028753
6624	5.996540
6640	6.076493
6656	6.087079
6672	6.089305
6688	6.082176
6704	6.087510
6720	6.077629
6736	6.022826
6752	6.097689
6768	5.973035
6784	6.030771
6800	6.115196
6816	6.028854
6832	6.060135
6848	5.960754
6864	6.006920
6880	6.051659
6896	6.026284
6912	6.063839
6928	6.110242
6944	6.057124
6960	6.190134
6976	6.070959
6992	6.055243
7008	6.137404
7024	6.086608
7040	6.044330
7056	6.146510
7072	6.127559
7088	6.080477
7104	6.112789
7120	6.042837
7136	6.125190
7152	6.130094
7168	6.048364
7184	6.132877
7200	6.077546
7216	6.138700
7232	6.240025
7248	6.187985
7264	6.004818
7280	6.169872
7296	6.022559
7312	6.152093
7328	6.030306
7344	6.038978
7360	6.081295
7376	6.055813
7392	6.090020
7408	6.109455
7424	5.962116
7440	6.005824
7456	6.070471
7472	6.009201
7488	6.073118
7504	6.169244
7520	6.104555
7536	6.035608
7552	6.090927
7568	6.253372
7584	6.087136
7600	6.115680
7616	6.070139
7632	6.068572
7648	6.046037
7664	6.124174
7680	6.005317
7696	6.080942
7712	6.056407
7728	6.125249
7744	6.059832
7760	6.167311
7776	6.139481
7792	6.155718
7808	6.187897
7824	6.114765
7840	6.303412
7856	6.175082
7872	6.153765
7888	6.135439
7904	6.207596
7920	6.230535
7936	6.055340
7952	6.224947
7968	6.132929
7984	6.072593
8000	6.096875
8016	6.208026
8032	6.134672
8048	6.153249
8064	6.128866
8080	6.178837
8096	7.370304
8112	6.019724
8128	6.094479
8144	6.070451
8160	6.050347
8176	6.021557
8192	6.090639
8208	6.342200
8224	6.145155
8240	6.077316
8256	6.156001
8272	6.115854
8288	6.247549
8304	6.083193
8320	6.171124
8336	6.187394
8352	6.187233
8368	6.221431
8384	6.304947
8400	6.220734
8416	6.272651
8432	6.229091
8448	6.119605
8464	6.219755
8480	6.199882
8496	6.163070
8512	6.187434
8528	6.241022
8544	6.216137
8560	6.210816
8576	6.226800
8592	6.417885
8608	6.484341
8624	6.262834
8640	6.232880
8656	6.289352
8672	6.238078
8688	6.246463
8704	6.209818
8720	6.325497
8736	6.242249
8752	6.315789
8768	6.193509
8784	6.265209
8800	6.306581
8816	6.195293
8832	6.321563
8848	6.411349
8864	6.289985
8880	6.293403
8896	6.207728
8912	6.402740
8928	6.286694
8944	6.222543
8960	6.233956
8976	6.338548
8992	6.377517
9008	6.263472
9024	6.308438
9040	6.294939
9056	6.279102
9072	6.298312
9088	6.244097
9104	6.323257
9120	6.380437
9136	6.342242
9152	6.319971
9168	6.425260
9184	6.373205
9200	6.506114
9216	6.298490
9232	6.343737
9248	6.427574
9264	6.415544
9280	6.452945
9296	6.357015
9312	6.447860
9328	6.388306
9344	6.422153
9360	6.404915
9376	6.381433
9392	6.413567
9408	6.398645
9424	6.387532
9440	6.463409
9456	6.447519
9472	6.347300
9488	6.496860
9504	6.670247
9520	6.458990
9536	6.470987
9552	6.494362
9568	6.425119
9584	6.501750
9600	6.470269
9616	6.447482
9632	6.436744
9648	6.465774
9664	6.525320
9680	6.436811
9696	6.543618
9712	6.474462
9728	6.572151
9744	6.569028
9760	6.552894
9776	6.648623
9792	6.555605
9808	6.555079
9824	6.539073
9840	6.597646
9856	6.556396
9872	6.617706
9888	6.581265
9904	6.559877
9920	6.511467
9936	6.540300
9952	6.610563
9968	6.646533
9984	6.658181
10000	6.613750
10016	6.619103
10032	6.698025
10048	7.373626
10064	6.636512
10080	6.612310
10096	6.604416
10112	6.602592
10128	6.634097
10144	6.708632
10160	6.633653
10176	6.714847
10192	6.966538
10208	6.791298
10224	6.711768
10240	6.693929
10256	6.799789
10272	6.750431
10288	6.734640
10304	6.695445
10320	6.789204
10336	6.722366
10352	6.722413
10368	6.816300
10384	6.745180
10400	6.735377
10416	6.824146
10432	6.761328
10448	6.813559
10464	6.920979
10480	6.793496
10496	6.904923
10512	6.925105
10528	6.767523
10544	6.848511
10560	6.827652
10576	6.905287
10592	6.946756
10608	6.904435
10624	6.910678
10640	6.756931
10656	6.882185
10672	6.924744
10688	6.878874
10704	6.933961
10720	6.928638
10736	6.913568
10752	6.971458
10768	6.866463
10784	6.920580
10800	6.930170
10816	6.909045
10832	6.954590
10848	7.040138
10864	6.945366
10880	6.914445
10896	6.961759
10912	6.948661
10928	7.014908
10944	6.993204
10960	6.917959
10976	7.071787
10992	7.183336
11008	7.027707
11024	7.094775
11040	7.078050
11056	7.196616
11072	7.055038
11088	7.009507
11104	7.162986
11120	7.156213
11136	7.235464
11152	6.954548
11168	7.166735
11184	7.092376
11200	7.153274
11216	7.047886
11232	7.207353
11248	7.156696
11264	7.114876
11280	7.148715
11296	7.091110
11312	7.227839
11328	7.158752
11344	7.140916
11360	7.190984
11376	7.309355
11392	7.211280
11408	7.230359
11424	7.210176
11440	7.244865
11456	7.314141
11472	7.257423
11488	7.362083
11504	7.373006
11520	7.217520
11536	7.209781
11552	7.251168
11568	7.456687
11584	7.439706
11600	7.488506
11616	7.462336
11632	7.363566
11648	7.447505
11664	7.417615
11680	7.467894
11696	7.324190
11712	7.484747
11728	7.438271
11744	7.500133
11760	7.353139
11776	7.443210
11792	7.485027
11808	7.436748
11824	7.496432
11840	7.443342
11856	7.462747
11872	7.524085
11888	7.518664
11904	7.515707
11920	7.705362
11936	7.591112
11952	7.642978
11968	7.617589
11984	7.562019
12000	7.548090
12016	7.560510
12032	7.631984
12048	7.707937
12064	7.682146
12080	7.512072
12096	7.670513
12112	7.622512
12128	7.781977
12144	7.736700
12160	7.678351
12176	7.731333
12192	7.577793
12208	7.696850
12224	7.708053
12240	7.691823
12256	7.652988
12272	7.583227
12288	7.573667
12416	7.613934
12544	7.669529
12672	7.790382
12800	7.762207
12928	7.891836
13056	7.922225
13184	7.973863
13312	8.017904
13440	7.983011
13568	8.120259
13696	8.097505
13824	8.099616
13952	8.284430
14080	8.336441
14208	8.417549
14336	8.365547
14464	8.484307
14592	8.468183
14720	8.672441
14848	8.723586
14976	8.729759
15104	8.806742
15232	8.834817
15360	9.025065
15488	9.059885
15616	9.073056
15744	9.191886
15872	9.333990
16000	9.283073
16128	9.593614
16256	9.691137
16384	9.601236
16512	9.639022
16640	9.675230
16768	9.839848
16896	9.803699
17024	9.924983
17152	10.014333
17280	10.031105
17408	10.193399
17536	10.344295
17664	10.352413
17792	10.461587
17920	10.557687
18048	10.814268
18176	10.838224
18304	11.038141
18432	11.152329
18560	11.265041
18688	11.546788
18816	11.748638
18944	11.972925
19072	12.025343
19200	12.134766
19328	12.248906
19456	12.378357
19584	12.537472
19712	12.672141
19840	12.781313
19968	12.944306
20096	13.024673
20224	13.537471
20352	13.589555
20480	13.702494
20608	13.799511
20736	13.902062
20864	14.235174
20992	14.465617
21120	14.468316
21248	14.462398
21376	14.868719
21504	15.077263
21632	14.932054
21760	15.065104
21888	15.330281
22016	15.634676
22144	15.427459
22272	15.702259
22400	15.582403
22528	15.908780
22656	16.091147
22784	16.188473
22912	16.145921
23040	16.393410
23168	16.370430
23296	16.302450
23424	16.418553
23552	16.024379
23680	15.782834
23808	16.039395
23936	16.085454
24064	16.146987
24192	16.703525
24320	16.495083
24448	16.677461
24576	16.567003
24704	16.702367
24832	16.400711
24960	16.634031
25088	16.581605
25216	16.641826
25344	16.539198
25472	16.595019
25600	16.692546
25728	16.719031
25856	16.789409
25984	16.949801
26112	16.971445
26240	16.974959
26368	17.052684
26496	16.981129
26624	16.926249
26752	16.891962
26880	17.109142
27008	17.282201
27136	17.074901
27264	17.100873
27392	17.250705
27520	17.382964
27648	17.390928
27776	17.392667
27904	17.360888
28032	17.425401
28160	17.515684
28288	17.569560
28416	17.571336
28544	17.622454
28672	17.699764
28800	17.668764
28928	17.763262
29056	17.942037
29184	17.936081
29312	17.897894
29440	18.137384
29568	18.083226
29696	18.318507
29824	18.532500
29952	18.319179
30080	18.284852
30208	18.340253
30336	18.341139
30464	18.344081
30592	18.685994
30720	18.479072
30848	18.797326
30976	18.776802
31104	18.847347
31232	18.886287
31360	18.995071
31488	19.154504
31616	19.209389
31744	19.047063
31872	19.126516
32000	19.969206
32128	19.201240
32256	19.219456
32384	19.338214
32512	19.342740
32640	19.353043
32768	19.392889
32896	19.288980
33024	19.397155
33152	19.392066
33280	19.521923
33408	19.551067
33536	19.646771
33664	19.618781
33792	19.613874
33920	19.699354
34048	19.742703
34176	19.720441
34304	19.778269
34432	19.750897
34560	19.814875
34688	19.869671
34816	19.834486
34944	19.942289
35072	19.883275
35200	20.019295
35328	19.893970
35456	19.976320
35584	20.470015
35712	20.133476
35840	20.204846
35968	20.148628
36096	20.217534
36224	20.193472
36352	20.218696
36480	20.262758
36608	20.229402
36736	20.195824
36864	20.412553
36992	20.294997
37120	20.489291
37248	20.332960
37376	20.379980
37504	20.433121
37632	20.603876
37760	20.447839
37888	20.572522
38016	20.623534
38144	20.663932
38272	20.683487
38400	20.636122
38528	20.710524
38656	20.599198
38784	20.711097
38912	20.750895
39040	20.758090
39168	20.748646
39296	20.871010
39424	20.820673
39552	20.859473
39680	20.794638
39808	20.854206
39936	20.856165
40064	21.021336
40192	20.914208
40320	21.034536
40448	21.027195
40576	21.179222
40704	21.041668
40832	21.129479
40960	21.194661
41088	21.122491
41216	21.224398
41344	21.126878
41472	21.198603
41600	21.227163
41728	21.417416
41856	21.277799
41984	21.296477
42112	21.266765
42240	21.262034
42368	21.283843
42496	21.303020
42624	21.399741
42752	21.433076
42880	21.420000
43008	21.425803
43136	21.486004
43264	21.502020
43392	21.479636
43520	21.523820
43648	21.537254
43776	21.521387
43904	21.674915
44032	21.550250
44160	21.579625
44288	21.640261
44416	21.603689
44544	21.627091
44672	21.839618
44800	21.759161
44928	21.780537
45056	21.742653
45184	21.701102
45312	21.780576
45440	21.697339
45568	21.734362
45696	21.881736
45824	21.816326
45952	21.858511
46080	21.815683
46208	21.838294
46336	21.828633
46464	21.915194
46592	21.866608
46720	21.884320
46848	21.986170
46976	22.016906
47104	21.965555
47232	22.022954
47360	22.041675
47488	21.998973
47616	22.040288
47744	22.142767
47872	22.155624
48000	22.574436
48128	22.090523
48256	22.122714
48384	22.060729
48512	22.188081
48640	22.141113
48768	22.265407
48896	22.140435
49024	22.191531
